1924	3	5	-6.571	129.674	280	6.8
1924	3	11	-3.503	-81.686	109	6.8
1924	3	15	49.126	143.142	662	6.9
1924	4	14	7.023	125.954	259	8.2
1924	5	4	-21.504	-178.441	181	7.2
1924	5	6	15.935	118.95	248	7
1924	5	28	48.385	145.748	663	7
1924	6	26	-56.407	158.489	167	8.3
1924	6	30	44.737	147.416	221	7.2
1924	7	3	36.632	83.903	321	7.1
1924	7	6	7.051	-78.455	81	6.8
1924	7	11	36.791	83.958	321	7.1
1924	7	12	40.565	73.397	716	6.8
1924	7	22	23.7	122	243	6.8
1924	7	24	-49.862	159.824	165	7
1924	7	29	-3.386	121.196	268	6.8
1924	8	10	-30.865	-177.189	178	6.8
1924	8	14	36.133	141.892	228	7
1924	8	14	36.3	142.2	229	6.7
1924	8	17	36	142.5	229	6.6
1924	8	25	-44.863	34.929	431	6.8
1924	8	25	36.2	142	229	6.7
1924	8	30	8.645	126.531	259	7.2
1924	9	13	39.864	41.876	366	6.8
1924	9	18	36.3	140.2	228	6.6
1924	10	13	36.522	70.831	718	7.2
1924	10	18	2.814	-80.169	83	6.8
1924	11	25	45.5	142	224	6.7
1924	12	27	44.159	146.37	221	7
1924	12	28	43.397	146.579	221	7
1925	1	18	47.912	153.635	221	7.2
1925	1	21	-55	-24	153	6.8
1925	1	28	43.5	147.5	221	6.9
1925	2	2	43	148	222	6.8
1925	2	16	-58.005	-6.932	410	6.8
1925	2	20	45.5	150.5	221	7
1925	3	16	25.688	100.494	318	7
1925	3	22	-18.581	168.529	186	7.1
1925	4	11	-34.238	58.267	425	6.8
1925	4	16	21.798	121.111	243	7.1
1925	4	19	33.513	137.835	230	6.8
1925	5	3	1.216	126.576	266	7.1
1925	5	3	-34.107	57.95	425	7
1925	5	5	9.717	123.138	257	6.8
1925	5	15	-25.5	-70.546	122	7.1
1925	5	19	-34.208	57.88	425	6.8
1925	5	23	35.6	134.8	232	6.8
1925	6	3	1.467	126.193	266	7
1925	6	7	4.029	-76.079	103	6.8
1925	6	9	-4.142	143.098	202	7
1925	6	23	-0.11	-77.039	107	6.8
1925	6	28	46.5	-111.473	456	6.6
1925	7	7	17.362	-60.742	92	6.8
1925	8	7	18.401	-101.263	59	6.8
1925	8	19	55.132	167.68	4	7
1925	10	5	12.216	-85.871	75	6.8
1925	10	13	10.604	-42.129	403	7
1925	11	10	-0.633	130.267	196	7.2
1925	11	13	12.726	124.849	251	7.2
1925	11	16	18.375	-106.809	54	7
1925	12	19	-32.341	-110.414	684	6.8
1925	12	22	20.538	101.667	734	6.8
1926	1	18	-2.777	88.255	425	6.8
1926	1	25	-9.994	159.027	193	7.2
1926	2	8	12.011	-88.758	76	7.1
1926	2	15	11.355	-91.794	76	6.9
1926	3	17	11.984	-82.065	79	6.9
1926	3	18	35.787	29.246	371	6.9
1926	3	21	-60.631	-23.673	153	7.1
1926	3	27	-8.563	160.554	193	7.1
1926	4	1	34.152	136.923	232	6.9
1926	4	12	-10.709	160.626	193	7.2
1926	4	28	-22.665	-68.164	123	7.1
1926	6	3	-15.048	168.192	186	7.1
1926	6	20	-56.727	-26.803	153	6.9
1926	6	26	36.605	26.888	369	7.7
1926	6	28	-0.051	101.522	274	6.8
1926	6	29	26.986	127.473	238	7.4
1926	7	1	-3.131	100.561	274	6.8
1926	7	10	0.732	126.112	266	6.6
1926	7	26	35.887	135.583	232	6.8
1926	8	3	-2.217	126.379	270	6.8
1926	8	12	-23.139	-70.552	122	6.8
1926	8	25	-23.007	171.822	189	7
1926	8	30	36.901	22.996	368	7.1
1926	9	2	-34.02	58.227	425	6.9
1926	9	7	-3.541	146.188	203	6.8
1926	9	10	-9.152	110.701	282	7
1926	9	16	-9.674	159.519	193	6.9
1926	10	3	-49.809	161.703	165	7.3
1926	10	13	51.771	-175.361	7	7
1926	10	26	-3.219	139.097	201	7.5
1926	11	5	12.67	-86.736	75	7.1
1926	12	25	1.822	116.881	261	6.8
1927	1	24	-18.388	168.226	186	7.1
1927	2	1	-6.704	154.972	193	6.9
1927	2	16	46.617	153.073	221	7
1927	2	25	-38.327	177.943	159	6.8
1927	3	3	-6.617	121.807	279	7
1927	3	7	35.802	134.924	232	7.6
1927	4	1	-19.802	-177.478	181	7
1927	4	13	15.434	120.722	249	6.8
1927	4	14	-32.477	-69.675	139	7.2
1927	4	19	15.25	120.454	249	7.1
1927	5	22	37.386	102.311	322	7.9
1927	6	3	-7.071	130.96	281	7.2
1927	7	1	36.381	22.723	368	7
1927	7	12	44.367	145.722	224	6.8
1927	8	4	-6.809	125.768	280	6.8
1927	8	5	37.873	142.191	229	7.1
1927	8	8	50.329	155.728	221	6.8
1927	8	10	-0.534	131.673	196	7.1
1927	8	12	27.721	139.706	212	6.8
1927	8	18	34.473	141.153	229	6.9
1927	8	20	4.988	-82.196	83	6.8
1927	8	24	23.118	120.237	244	6.8
1927	9	3	10.871	-43.487	403	6.9
1927	9	23	42.066	84.092	332	6.8
1927	10	24	57.44	-136.373	19	7.1
1927	11	4	34.915	-121.031	38	7.1
1927	11	6	-6.86	129.434	280	6.8
1927	11	14	70.033	128.69	726	6.8
1927	11	14	-30.905	-70.975	127	6.8
1927	11	16	6.746	125.538	259	6.9
1927	11	21	-45.112	-73.622	144	7.1
1927	11	26	-24.32	-66.963	129	7
1927	12	28	55.663	160.039	217	7.5
1928	1	5	-19.092	-63.79	125	6.8
1928	1	6	0.155	35.748	570	6.9
1928	2	7	-2.573	88.593	425	6.8
1928	2	21	67.503	-172.504	670	6.9
1928	3	9	-2.954	88.801	425	7.7
1928	3	13	-7.213	153.873	192	7
1928	3	16	-22.281	170.476	189	7.5
1928	3	22	16.127	-96.505	60	7.5
1928	3	29	31.682	137.73	211	7
1928	4	9	-13.731	-70.628	116	6.8
1928	4	14	42.402	25.667	359	6.8
1928	4	18	42.386	25.087	359	6.8
1928	4	27	-13.716	-70.529	116	6.8
1928	5	14	-5.261	-78.559	111	7.2
1928	5	27	39.813	142.999	228	7.1
1928	6	15	12.732	120.819	250	7
1928	6	15	13.007	120.748	250	6.8
1928	6	17	16.028	-97.036	60	7.7
1928	6	21	60.191	-147.538	2	6.8
1928	6	29	-15.664	170.701	185	7.1
1928	7	18	-5.359	-78.738	111	6.9
1928	8	4	16.418	-98.266	58	7.2
1928	8	10	36.636	70.49	718	6.8
1928	8	12	1.834	127.243	267	7
1928	8	24	-14.287	168.497	186	7
1928	9	7	-5.495	147.001	207	6.8
1928	9	21	-14.954	-70.331	116	6.8
1928	9	22	-12.708	165.892	184	6.9
1928	10	9	16.229	-97.55	60	7.5
1928	10	15	28.351	67.094	710	6.8
1928	11	20	-23.111	-69.931	123	6.9
1928	11	22	-57.071	-3.312	410	6.9
1928	11	28	-8.379	120.965	286	6.9
1928	12	1	-35.086	-71.683	136	7.7
1928	12	19	6.977	124.856	259	7.3
1928	12	28	7.726	123.675	259	6.9
1929	1	13	50.447	154.872	221	7.4
1929	1	17	9.499	-64.381	101	6.9
1929	2	1	36.459	70.931	718	7
1929	2	2	-1.513	-21.784	406	6.8
1929	2	6	48.528	152.84	221	6.8
1929	2	22	10.482	-41.883	403	7
1929	3	7	50.786	-169.524	16	7.8
1929	3	9	-43.227	173.002	164	6.9
1929	3	10	18.761	145.686	216	6.8
1929	4	8	7.77	123.817	259	6.8
1929	5	1	37.957	57.693	341	7.1
1929	5	25	-7.363	-74.097	112	6.8
1929	5	26	51.235	-130.556	22	7
1929	5	30	-34.768	-67.598	139	6.8
1929	6	2	34.045	137.08	230	6.9
1929	6	4	6.021	125.639	259	7.1
1929	6	12	-4.233	143.644	202	6.8
1929	6	13	7.945	126.806	259	7.1
1929	6	16	-41.831	172.292	162	7.5
1929	6	27	-54.714	-29.549	153	8
1929	7	5	51.424	-178.136	7	7
1929	7	7	51.347	-177.91	7	7.2
1929	8	19	24.087	121.662	244	6.8
1929	10	19	-23.038	-68.737	123	7.4
1929	11	15	7.522	142.735	614	7.1
1929	11	18	44.539	-56.008	402	7.3
1929	12	6	-55.456	-28.587	153	6.8
1929	12	6	-56.758	-30.003	153	6.8
1929	12	9	4.295	94.404	705	6.7
1929	12	17	53.783	171.512	5	7.7
1930	1	5	49.964	153.58	221	7
1930	2	14	36.067	24.789	368	6.8
1930	3	26	-7.714	125.755	280	6.9
1930	3	30	-54.722	-28.861	153	6.8
1930	4	21	-55.985	-26.14	153	6.8
1930	4	30	-19.364	-175.329	173	6.8
1930	5	1	49	154	221	6.9
1930	5	5	17.665	96.543	296	7.2
1930	5	6	38.152	44.685	343	7.1
1930	5	23	34.134	139.774	230	6.8
1930	6	4	-6.446	127.851	280	6.8
1930	6	11	-5.873	148.886	192	7.1
1930	7	2	25.641	90.245	315	7.1
1930	7	22	44.418	147.598	221	6.9
1930	8	18	-55.978	-26.734	153	6.9
1930	9	30	-4.423	145.46	200	6.8
1930	10	8	-13.459	168.867	186	6.8
1930	10	24	18.351	146.57	216	7
1930	11	8	3.792	121.965	262	6.9
1930	11	9	-0.366	132.608	196	6.9
1930	11	25	34.977	139.103	230	6.9
1930	12	3	17.972	96.422	296	7.3
1930	12	21	19.986	121.585	248	7
1931	1	2	18.614	-107.205	54	6.8
1931	1	15	16.053	-96.614	60	7.8
1931	1	15	28.497	127.137	234	6.8
1931	1	27	25.675	96.755	296	7.6
1931	1	28	10.778	144.803	210	7.1
1931	2	2	-39.772	176.025	159	7.7
1931	2	10	-5.433	102.458	274	7.1
1931	2	13	-39.479	176.813	159	7.1
1931	2	20	44.43	135.642	661	7.4
1931	2	27	2.093	126.237	266	6.8
1931	3	2	-21.828	171.147	189	7
1931	3	8	41.337	22.666	383	6.8
1931	3	9	40.484	142.664	228	7.7
1931	3	11	23.133	143.647	213	6.8
1931	3	18	-33.825	-71.546	135	7.1
1931	3	18	5.642	126.424	259	6.8
1931	3	19	18.11	120.354	249	6.9
1931	3	28	-7.369	129.491	280	7.2
1931	3	29	42.918	143.866	224	6.8
1931	4	3	-19.911	179.247	171	6.8
1931	4	6	-6.631	155.016	193	6.8
1931	4	24	-6.656	154.973	193	6.9
1931	5	20	37.472	-16.072	739	7.1
1931	7	18	-20.824	-68.394	124	6.8
1931	7	18	54.277	160.998	218	6.8
1931	7	21	-20.922	170.187	186	6.9
1931	7	23	-6.653	155.446	193	6.8
1931	8	7	-2.859	142.079	200	7.1
1931	8	10	46.571	89.965	332	7.9
1931	8	18	47.29	90.118	332	7.2
1931	8	24	29.733	67.425	710	6.7
1931	8	27	29.473	67.172	710	7.1
1931	9	9	19.152	145.489	216	7.1
1931	9	21	36.021	139.381	227	6.8
1931	9	21	19.421	113.158	301	6.8
1931	9	21	-37.961	177.811	160	6.8
1931	9	25	-5.178	102.511	274	7.3
1931	10	3	-10.932	161.016	193	7.8
1931	10	3	-12.292	161.538	193	6.8
1931	10	3	-12.684	163.187	193	7
1931	10	3	-10.913	161.403	193	7.1
1931	10	5	36.535	70.854	718	6.8
1931	10	10	-9.968	161.194	193	7.7
1931	10	10	-10.13	161.184	193	6.8
1931	10	10	-9.878	161.334	193	6.8
1931	10	10	-10.66	161.064	193	6.8
1931	10	18	-26.765	-179.91	171	6.8
1931	11	2	16.261	-96.67	60	6.8
1931	11	2	32.003	131.945	235	7.5
1931	11	20	-10.64	161.642	193	6.8
1932	1	9	-6.083	154.445	193	7.2
1932	1	20	-11.866	-77.386	115	6.8
1932	1	29	-6.808	155.035	193	7.1
1932	2	3	19.77	-75.85	85	6.8
1932	2	23	-57.927	-12.052	732	6.8
1932	3	14	8.149	-71.974	101	6.8
1932	3	19	15.733	147.46	215	6.8
1932	3	25	62.355	-153.451	1	6.9
1932	3	26	-4.392	128.491	280	6.8
1932	4	4	30.557	138.816	211	6.8
1932	4	12	-4.797	152.654	192	6.8
1932	5	14	0.258	126.169	266	8.1
1932	5	21	12.364	-87.894	74	6.9
1932	5	26	-25.399	179.049	171	7.5
1932	6	3	19.457	-104.146	55	7.9
1932	6	10	5.119	127.272	248	6.8
1932	6	16	2.43	97.643	706	6.8
1932	6	18	19.452	-103.632	524	7.9
1932	6	22	19.028	-104.379	55	6.9
1932	7	7	29.098	-113.318	49	6.8
1932	7	12	26.238	-110.288	49	6.8
1932	7	25	35.381	135.709	232	6.8
1932	7	25	18.803	-103.942	56	6.8
1932	8	12	52.418	-168.623	9	6.8
1932	8	14	25.765	95.655	294	7
1932	9	3	40.939	143.456	229	6.8
1932	9	15	-38.956	177.455	159	6.8
1932	9	23	44.486	138.722	223	7
1932	9	26	40.333	23.732	364	6.9
1932	10	2	11.273	-87.494	74	6.8
1932	10	16	54.916	-159.655	17	6.8
1932	10	30	54.829	-159.856	17	6.8
1932	11	2	-22.977	-112.338	685	6.8
1932	11	13	43.841	136.881	223	7.1
1932	11	26	42.379	142.543	224	6.8
1932	11	29	-32.331	-71.42	135	6.8
1932	12	4	2.387	121.019	262	7.1
1932	12	21	38.51	-118.084	40	7.2
1932	12	25	39.771	96.69	322	7.6
1932	12	31	-29.084	32.957	587	6.8
1933	1	1	-14.754	167.502	186	7
1933	1	21	-33.505	57.732	428	7.1
1933	1	27	-15.693	-171.779	169	6.8
1933	2	23	-20.297	-69.965	123	7.2
1933	3	2	39.224	144.622	229	8.4
1933	3	11	27.102	139.977	212	6.8
1933	3	17	54.857	161.601	218	7
1933	3	17	6.262	127.218	248	6.8
1933	4	9	39.398	143.658	229	6.8
1933	4	23	36.516	27.15	369	6.8
1933	4	27	60.987	-151.002	14	6.9
1933	5	8	17.332	-100.901	59	6.8
1933	6	18	38.28	142.51	228	7.2
1933	6	24	-5.522	104.434	274	7.3
1933	7	9	44.546	150.246	222	6.8
1933	7	20	38.692	144.861	229	6.8
1933	7	22	52.592	-168.935	9	6.8
1933	7	24	-16.282	-173.094	173	6.8
1933	8	25	31.81	103.541	307	7.3
1933	8	28	-59.439	-26.643	153	7.2
1933	9	2	30.262	139.031	211	6.8
1933	9	6	-21.948	-179.243	181	7
1933	9	9	-12.407	166.464	184	6.9
1933	9	24	51.775	-176.726	7	6.8
1933	9	25	38.321	87.167	321	6.8
1933	10	2	-2.044	-81.099	105	6.9
1933	10	25	-23.686	-66.65	128	7
1933	10	26	-60.29	-59.301	149	6.8
1933	11	20	72.996	-70.116	681	7.4
1933	11	22	-5.603	151.701	192	6.8
1933	12	4	46.192	144.592	663	7.1
1933	12	12	-4.294	153.154	190	6.8
1934	1	3	53.929	156.28	217	6.9
1934	1	15	26.773	86.762	309	8.1
1934	1	28	16.857	-99.643	58	6.8
1934	2	3	-5.851	151.264	192	6.8
1934	2	14	17.404	119.19	248	7.5
1934	2	24	22.878	144.067	213	7.2
1934	2	28	-5.234	149.484	192	7.1
1934	3	1	-40.925	-72.877	136	7.3
1934	3	5	-40.643	175.738	159	7.3
1934	3	13	-11.455	164.392	183	6.8
1934	3	16	-4.891	145.504	200	6.8
1934	3	18	50.187	156.278	221	6.8
1934	3	24	-10.065	160.803	193	7.1
1934	4	6	37.302	141.78	228	6.8
1934	4	10	-6.976	115.779	278	6.8
1934	4	11	-20.463	170.56	186	6.8
1934	4	15	7.526	126.857	259	7.1
1934	5	1	3.783	97.937	706	6.9
1934	5	4	61.519	-147.599	2	7.1
1934	5	13	-4.889	153.842	190	6.8
1934	6	9	-6.07	147.299	207	6.9
1934	6	13	44.2	147.4	221	6.9
1934	6	13	27.428	62.594	353	7
1934	6	18	60.785	-151.244	14	6.8
1934	6	24	-23.198	-68.58	123	6.9
1934	6	29	-7.083	123.166	280	7
1934	7	18	8.045	-82.48	80	7.6
1934	7	18	7.601	-82.298	83	6.9
1934	7	18	-11.907	166.731	184	7.8
1934	7	19	-12.561	165.949	184	6.8
1934	7	19	-0.793	133.354	196	7
1934	7	19	-13.254	166.262	186	6.9
1934	7	21	-11.139	165.503	184	7.1
1934	7	21	8.189	-82.786	80	6.8
1934	7	22	35.712	70.683	718	6.8
1934	7	28	55.587	-156.677	17	6.8
1934	8	7	-13.055	166.851	186	6.9
1934	8	12	8.03	126.776	259	7
1934	10	10	-23.748	179.782	171	7.2
1934	10	26	-6.626	124.035	280	6.8
1934	10	26	29.373	131.392	239	6.8
1934	11	27	2.226	127.395	266	6.8
1934	11	30	18.679	-105.319	54	7
1934	12	4	-19.298	-69.752	123	6.9
1934	12	15	31.013	89.08	306	7.1
1934	12	15	-23.568	-179.689	171	6.9
1934	12	31	32.685	-115.761	45	7.1
1935	1	1	-15.719	-174.526	173	7
1935	1	23	52.517	-169.461	9	6.8
1935	2	22	53.273	175.017	6	7.1
1935	2	25	36.084	24.703	368	6.8
1935	4	11	36.432	53.621	348	6.8
1935	4	19	31.243	15.3	401	7.1
1935	4	20	24.364	120.613	244	7.1
1935	5	14	-58.946	-26.065	153	6.9
1935	5	21	-5.695	146.295	207	6.8
1935	5	24	12.188	125.041	251	6.8
1935	5	30	28.894	66.176	710	8.1
1935	6	24	-15.55	167.872	186	7.1
1935	6	29	18.54	-103.659	56	6.9
1935	7	17	-59.779	-24.025	153	6.8
1935	7	29	-21.537	-177.919	181	7.1
1935	8	3	4.43	96.326	706	7
1935	8	17	-22.098	171.646	189	7.2
1935	9	4	22.259	121.257	243	7.1
1935	9	9	6.228	141.717	209	7
1935	9	11	43.29	146.634	221	7.2
1935	9	15	-25.749	-113.22	685	6.8
1935	9	20	-3.92	141.33	202	8.1
1935	9	20	-3.583	142.905	200	7
1935	10	2	43.202	146.83	221	6.9
1935	10	12	40.266	143.318	229	7.1
1935	10	18	40.394	144.156	229	7.1
1935	10	18	12.322	141.705	210	6.9
1935	11	1	21.148	103.082	736	6.8
1935	11	14	-5.291	152.155	192	6.8
1935	12	14	-9.545	-70.786	112	6.9
1935	12	14	14.718	-92.484	69	7.2
1935	12	15	-9.59	161.145	193	7.5
1935	12	17	22.525	125.747	247	7.1
1935	12	24	2.753	-79.293	83	6.8
1935	12	28	-0.345	98.147	274	7.8
1936	1	2	-9.483	119.361	287	6.8
1936	1	2	-0.279	98.872	274	7
1936	1	14	-60.53	-22.38	153	6.8
1936	1	14	-28.922	-62.624	132	6.9
1936	1	20	6.031	127.13	248	7
1936	2	7	35.633	103.265	322	6.8
1936	2	8	-5.247	145.772	207	6.8
1936	2	10	-18.528	-177.709	181	6.8
1936	2	15	-4.362	133.285	196	7.1
1936	2	21	-5	144.5	202	6.9
1936	2	22	-48.945	164.225	161	6.8
1936	2	22	-48.592	163.782	161	6.8
1936	2	27	-7.613	127.383	280	6.8
1936	3	22	-8.45	157.437	193	6.9
1936	4	1	4.165	126.521	263	7.7
1936	4	12	7.3	137.564	209	6.8
1936	4	19	-7.674	156.473	193	7.2
1936	4	26	28.733	103.497	307	6.8
1936	5	16	28.675	103.684	307	6.8
1936	5	19	-9.245	123.836	289	6.8
1936	5	27	28.345	83.283	310	7
1936	5	28	10.286	-103.77	730	6.8
1936	6	5	0.369	123.797	265	6.8
1936	6	9	0	99	706	6.8
1936	6	10	-5.5	147	207	7
1936	6	29	36.502	70.836	718	6.8
1936	6	30	51.274	160.885	219	7.2
1936	7	5	5.856	127.024	248	7.3
1936	7	13	-24.715	-70.023	122	7.1
1936	7	26	-24.204	-70.632	122	6.8
1936	8	13	8.588	126.553	259	6.8
1936	8	22	21.949	121.186	243	7.2
1936	8	23	5.296	94.759	706	7.1
1936	9	7	-57.862	-32.105	150	6.8
1936	9	19	3.648	97.551	706	7.1
1936	10	5	1.633	126.237	266	7
1936	10	19	-2.158	126.24	270	6.8
1936	10	29	13.203	145.414	216	6.8
1936	11	2	47.28	154.258	221	6.8
1936	11	2	38.337	142.151	228	7.1
1936	11	13	56.038	163.458	218	7.1
1936	12	26	-30.805	-178.137	178	6.7
1936	12	29	-4.598	153.671	190	6.9
1937	1	7	35.404	97.667	325	7.6
1937	1	23	-5.29	152.757	192	7
1937	1	25	-10.847	162.794	193	7.1
1937	2	21	44.241	149.605	221	7.3
1937	3	29	-16.203	-71.071	117	6.8
1937	4	5	-0.685	133.693	196	6.9
1937	4	16	-20.768	-177.144	181	7.5
1937	5	12	-4.734	144.587	200	6.8
1937	6	21	-8.443	-79.853	109	7.1
1937	7	1	3.123	95.787	705	6.8
1937	7	2	-13.857	167.049	186	7
1937	7	4	-11.293	163.955	193	6.9
1937	7	19	-1.978	-76.397	107	7.1
1937	7	22	64.494	-146.854	1	7.3
1937	7	26	18.523	-95.878	525	7.2
1937	7	26	38.396	142.17	228	7.1
1937	7	31	35.252	115.153	664	6.9
1937	8	1	35.222	115.154	664	6.8
1937	8	5	-5.936	149.731	192	6.8
1937	8	11	-9.675	117.533	285	7.2
1937	8	20	14.318	121.547	249	7.3
1937	9	1	-32.807	-179.064	179	6.9
1937	9	3	52.447	-177.398	7	7.2
1937	9	8	-56.541	-26.912	153	7.1
1937	9	15	-10.5	161.5	184	7.2
1937	9	21	1.805	126.531	266	6.9
1937	9	23	-6.721	154.011	193	6.9
1937	9	27	-9.027	110.802	282	7
1937	10	6	18.43	-98.921	523	6.9
1937	11	14	36.569	70.67	718	7.1
1937	12	8	22.872	121.01	243	7
1937	12	23	17.431	-98.287	59	7.4
1938	1	1	25.883	143.234	213	6.8
1938	1	23	20.96	-156.18	613	6.8
1938	1	24	-60.547	-35.582	150	7
1938	2	1	-5.05	131.62	280	8.4
1938	2	5	4.555	-75.919	103	6.9
1938	4	13	38.112	14.925	398	6.8
1938	4	14	23.372	94.407	294	6.8
1938	4	19	39.439	34.015	366	6.8
1938	5	8	-48.27	99.722	435	6.8
1938	5	12	-6.271	147.803	207	7.3
1938	5	19	-0.366	119.525	265	7.5
1938	5	23	36.458	141.755	228	7.7
1938	5	23	18.053	119.994	248	7
1938	5	30	-19.882	169.165	186	7
1938	6	9	-3.145	126.928	271	7
1938	6	10	25.208	125.115	246	7.6
1938	6	16	27.585	129.539	238	7.2
1938	6	20	42.744	76.131	330	6.8
1938	6	23	-20.548	169.51	186	6.9
1938	7	5	-22.882	172.062	189	6.8
1938	8	4	-23.761	-66.559	128	6.8
1938	8	16	22.957	93.884	294	7.1
1938	8	18	-4.04	102.687	274	6.9
1938	8	25	-5.679	101.297	273	6.9
1938	8	30	-3.911	143.574	200	6.8
1938	8	31	-3.018	151.289	190	6.8
1938	9	7	23.737	121.408	244	7
1938	9	21	36.372	141.325	228	6.9
1938	10	10	2.386	126.553	266	7.2
1938	10	19	49	90	333	6.8
1938	10	20	-9.268	123.243	289	7.3
1938	11	5	37.009	142.045	229	7.9
1938	11	5	37.108	142.081	229	7.8
1938	11	6	37.287	142.283	229	7.7
1938	11	6	36.867	142.625	229	7
1938	11	10	55.328	-158.37	12	8.2
1938	11	13	45.21	149.308	221	6.9
1938	11	13	36.727	142.36	229	7
1938	11	17	55.224	-157.551	12	7.2
1938	11	30	37.026	142.133	229	6.9
1938	12	6	22.614	121.398	243	7
1938	12	16	-45.503	166.88	161	6.9
1939	1	25	-36.2	-72.2	135	7.7
1939	1	30	-7.08	155.386	193	7.7
1939	2	3	-9.479	159.363	193	7.1
1939	3	2	-4.383	143.155	202	7
1939	3	8	-6.756	155.34	193	6.8
1939	3	21	-1.285	89.401	425	7
1939	4	5	-19.712	168.984	186	7
1939	4	18	-27.138	-70.705	122	7.3
1939	4	21	47.745	139.821	661	6.9
1939	4	30	-9.295	159.234	193	7.9
1939	5	1	39.839	139.969	226	7
1939	5	8	37.053	-24.427	404	6.5
1939	5	17	23.223	143.585	213	6.9
1939	5	27	24.461	93.955	294	6.8
1939	6	2	4.595	126.239	263	6.5
1939	6	8	-15.269	-173.931	173	7
1939	6	13	0.47	125.257	266	6.9
1939	7	4	-21.086	-65.39	125	6.8
1939	7	5	-21.927	-179.938	181	6.9
1939	7	12	-3.031	140.276	201	6.8
1939	7	20	-21.206	-178.774	181	6.8
1939	8	12	-16.058	168.154	186	7
1939	8	18	-18.649	168.454	186	6.9
1939	8	25	-4.709	153.253	190	6.8
1939	9	2	-12.519	166.892	184	6.8
1939	10	10	38.666	143.151	229	7.2
1939	10	17	-14.809	167.289	186	7.3
1939	11	21	36.42	71.134	717	6.9
1939	12	5	14.253	-91.904	70	6.8
1939	12	16	43.624	147.797	221	7.1
1939	12	21	9.986	-84.546	78	7.2
1939	12	21	-0.208	122.565	265	7.8
1939	12	22	9.543	-84.675	78	6.8
1939	12	26	39.77	39.533	366	7.8
1940	1	6	-21.69	170.781	189	7.2
1940	1	17	17.244	148.218	215	7.3
1940	1	20	-55	-133	691	6.8
1940	1	26	27.445	132.047	240	6.8
1940	2	7	51.323	174.9	5	6.9
1940	2	12	-23.272	-177.646	171	6.8
1940	2	12	54.958	-161.182	12	6.8
1940	2	20	-13.776	167.138	186	7
1940	2	24	-2.304	141.952	200	6.8
1940	3	14	-55.601	147.382	701	6.8
1940	3	21	-10.185	107.848	282	6.8
1940	3	28	14.5	120	249	6.8
1940	4	1	-3.104	139.357	201	6.9
1940	4	16	52.168	173.72	5	6.8
1940	4	16	52.818	173.345	5	7.1
1940	4	27	1.305	-19.177	406	6.8
1940	5	19	33.222	-115.697	43	6.9
1940	5	19	50.574	149.133	663	6.8
1940	5	24	-11.119	-77.629	115	7.5
1940	5	28	-2.318	139.15	197	7
1940	6	22	-0.07	122.809	265	6.8
1940	7	10	44.386	130.777	657	7.3
1940	7	14	52.117	178.159	6	7.4
1940	7	27	14.06	-91.429	70	6.8
1940	8	1	-26.471	179.848	171	6.8
1940	8	1	44.508	139.829	223	7.5
1940	8	13	36	132	660	6.8
1940	8	22	53	-165.5	9	7
1940	9	12	-4.5	153	190	7.1
1940	9	19	-24	171	189	7
1940	9	22	8	124	259	7
1940	9	26	-11.5	166.25	184	6.8
1940	10	4	-20.592	-70.718	122	7.1
1940	10	6	-20.003	-71.021	121	6.8
1940	10	7	5.29	126.136	259	6.9
1940	10	11	-42.042	-73.933	144	7
1940	10	24	-34.353	-71.288	135	6.8
1940	10	27	9.821	-84.357	78	6.8
1940	11	7	30.238	138.853	211	6.8
1940	11	10	45.773	26.655	358	7.3
1940	11	19	39.019	142.244	228	6.8
1940	11	27	-3.711	150.963	190	6.8
1940	12	22	-15.009	-69.429	118	6.9
1940	12	28	18.14	147.527	215	7.3
1941	1	5	1.723	122.24	265	6.6
1941	1	13	-4.72	152.316	192	7
1941	1	21	27.339	91.714	312	6.8
1941	1	31	-6.36	129.098	280	6.8
1941	2	4	10.078	123.998	255	7
1941	2	25	-9.227	124.64	289	6.9
1941	2	27	4.215	127.016	263	6.8
1941	3	16	50.235	157.276	221	6.8
1941	4	3	-22.579	-66.642	128	7.2
1941	4	7	17.265	-78.591	86	7
1941	4	15	18.677	-102.957	57	7.6
1941	4	29	-26.791	116.197	590	6.8
1941	5	7	-18.857	168.936	186	6.8
1941	5	8	-18.083	-178.407	181	6.9
1941	5	9	13.789	122.451	249	6.8
1941	5	16	23.514	99.408	297	6.9
1941	5	17	-10.462	166.139	184	7.2
1941	6	26	12.149	92.478	703	7.7
1941	8	2	-29.767	-177.606	178	7.1
1941	8	4	51.601	178.602	6	6.8
1941	8	6	55.515	-163.106	10	6.8
1941	8	15	19.302	-26.355	402	6.8
1941	8	30	18.357	147.235	215	6.8
1941	9	4	-5.073	153.686	190	7.1
1941	9	12	-0.719	132.522	196	6.9
1941	9	16	-29.484	-177.398	178	6.9
1941	9	17	-0.078	122.013	265	6.9
1941	9	18	-13.928	-72.294	116	7
1941	9	24	49.551	158.344	222	6.8
1941	11	5	12.834	123.481	249	6.9
1941	11	8	0.724	122.857	265	7.2
1941	11	15	-59.802	-26.993	153	7.1
1941	11	18	-60.757	-55.375	154	7.1
1941	11	18	32	132	236	7.7
1941	11	24	-28.276	-177.611	177	7
1941	11	25	37.171	-18.96	739	8.1
1941	11	27	-7.347	121.233	279	6.8
1941	12	5	8.752	-83.158	78	7.3
1941	12	6	8.143	-84.401	77	7
